Parent,Total Testfiles,Total Deleted Testfiles,Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_False Detected Testfiles Line No,Algorithm_FAST++_False Detected Testfiles,Algorithm_FAST++_Total Detected Deleted And Obsolete Tests,Algorithm_FAST++_Total Detected Deleted And Redundant Tests,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST++_Optimal execution time,Algorithm_FAST++_Optimal preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_False Detected Testfiles Line No,Algorithm_FAST-all_False Detected Testfiles,Algorithm_FAST-all_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-all_Total Detected Deleted And Redundant Tests,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-all_Optimal execution time,Algorithm_FAST-all_Optimal preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_False Detected Testfiles Line No,Algorithm_FAST-CS_False Detected Testfiles,Algorithm_FAST-CS_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-CS_Total Detected Deleted And Redundant Tests,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-CS_Optimal execution time,Algorithm_FAST-CS_Optimal preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_False Detected Testfiles Line No,Algorithm_FAST-pw_False Detected Testfiles,Algorithm_FAST-pw_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-pw_Total Detected Deleted And Redundant Tests,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time,Algorithm_FAST-pw_Optimal execution time,Algorithm_FAST-pw_Optimal preparation time
4fca2c3c3aa9b3b39b634f57b965388f047a3925,3144,1,['tests/tests/net/src/android/net/cts/NetworkInfoTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,581.9307182969642,109.33526826882735,0,0,0,1,[],[],[],[],[],0,0,0,11.243053222002345,3623.896891427983,0,0,0,1,[],[],[],[],[],0,0,0,1.1797968800165108,106.66839994699694,0,0,0,1,[],[],[],[],[],0,0,0,485.9849830053281,4285.445134793175,0,0
b9e4899889af5e08aba23c06506a5d14ef73c816,3144,1,['tests/tests/systemui/src/android/systemui/cts/MediaOutputDialogTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,573.7688359220047,107.96000218193512,0,0,0,1,[],[],[],[],[],0,0,0,11.02321453706827,3939.12695008429,0,0,0,1,[],[],[],[],[],0,0,0,1.184109178982908,106.9471677610054,0,0,0,1,[],[],[],[],[],0,0,0,332.5951787410013,3951.0860099760102,0,0
f986270bdc2fc78fec95a8f9e6e886d829846433,3144,1,['tests/uiautomator/src/com/android/uiautomator/cts/UiAutomatorTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,597.4986128999735,116.42129825009033,0,0,0,1,[],[],[],[],[],0,0,0,10.00952566677006,3800.164273877861,0,0,0,1,[],[],[],[],[],0,0,0,1.196231264002563,107.40636516999803,0,0,0,1,[],[],[],[],[],0,0,0,441.0989781090757,4040.3843289369834,0,0
6f7f2e606bc096d2cac1da50b2c7b5b811bb7dbf,3144,2,"['tests/tests/text/src/android/text/cts/FallbackLineSpacingTest.java', 'tests/tests/text/src/android/text/cts/BoringLayoutFallbackLineSpacingTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,636.6135186299944,107.20945339200262,0,0,0,2,[],[],[],[],[],0,0,0,8.136392546948628,3894.342564637991,0,0,0,2,[],[],[],[],[],0,0,0,1.1360564129954582,99.67843808499856,0,0,0,2,[],[],[],[],[],0,0,0,509.5952334147878,4271.482866725943,0,0
10b81daa165b7e6b182cf4457b7f919ad5680f73,2865,3,"['tests/tests/media/src/android/media/cts/SessionToken2Test.java', 'tests/tests/media/src/android/media/cts/MediaSessionManager_MediaSession2Test.java', 'tests/tests/media/src/android/media/cts/MediaBrowser2Test.java']",2862,99,0,3,[],[],[],[],[],0,0,0,477.54706876105047,102.32370082504349,0,0,0,3,[],[],[],[],[],0,0,0,4.715273836860433,3550.174889343616,0,0,0,3,[],[],[],[],[],0,0,0,1.0394578119958169,96.39023564799754,0,0,0,3,[],[],[],[],[],0,0,0,308.2996426670288,3335.913880943961,0,0
b04678d72a6145a2dd25437d2ea8d4acb1982e0d,3144,1,['hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/RandomizedWifiMacAddressTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,545.0698630670377,105.62953912714147,0,0,0,1,[],[],[],[],[],0,0,0,8.71038539300207,3826.1731107300147,0,0,0,1,[],[],[],[],[],0,0,0,1.1376394719954988,100.24813938000261,0,0,0,1,[],[],[],[],[],0,0,0,334.12235353094,3958.3670263269887,0,0
de4ddc0452fdead5ded61d2bb47a8ef32274bade,3144,1,['tests/tests/permission/src/android/permission/cts/PermissionUsageTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,619.5639955070001,127.641890246,0,0,0,1,[],[],[],[],[],0,0,0,8.321297147951555,3601.9005012649577,0,0,0,1,[],[],[],[],[],0,0,0,1.1808235879980202,106.48194803600563,0,0,0,1,[],[],[],[],[],0,0,0,457.48276925401296,3941.4330473940354,0,0
5ba191c27cf50d56cd9d61144ec2b16c6fc7f483,3144,8,"['tests/tests/widget/src/android/widget/cts/VideoView2Test.java', 'tests/tests/media/src/android/media/cts/MediaBrowser2Test.java', 'tests/tests/media/src/android/media/cts/SessionToken2Test.java', 'tests/tests/media/src/android/media/cts/MediaController2Test.java', 'tests/tests/media/src/android/media/cts/MediaMetadata2Test.java', 'tests/tests/media/src/android/media/cts/MediaSessionManager_MediaSession2Test.java', 'tests/tests/media/src/android/media/cts/MediaSession2Test.java', 'tests/tests/media/src/android/media/cts/MediaSession2_PermissionTest.java']",3136,99,0,8,[],[],[],[],[],0,0,0,677.1447115380433,107.05594402595307,0,0,0,8,[],[],[],[],[],0,0,0,9.919019121909514,3941.748942238686,0,0,0,8,[],[],[],[],[],0,0,0,1.1451739689946407,100.42486135199579,0,0,0,8,[],[],[],[],[],0,0,0,468.9359715839382,4143.779905411066,0,0
b9ac18d7a2bb7775816d265ee33eef636b79a99a,3144,1,['tools/tradefed-host/preconditions/src/com/android/cts/preconditions/PreconditionsTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,606.3304288450163,106.34857347101206,0,0,0,1,[],[],[],[],[],0,0,0,9.50039407107397,4002.6901604589366,0,0,0,1,[],[],[],[],[],0,0,0,1.168687265006156,105.01559338699371,0,0,0,1,[],[],[],[],[],0,0,0,369.91909634892363,3541.539058164024,0,0
8fcbb1cee83ffa9b0c9146f59a5f265f086ef452,3144,1,['tests/tests/webkit/src/android/webkit/cts/WebIconDatabaseTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,718.3304665289907,129.36288703797982,0,0,0,1,[],[],[],[],[],0,0,0,8.185164391063154,3585.2407755268505,0,0,0,1,[],[],[],[],[],0,0,0,1.1354787540085454,98.57814832099848,0,0,0,1,[],[],[],[],[],0,0,0,398.84066206461284,3714.299143537879,0,0
43f3cc5d4707d1ca15d34167f4ee4e92d1b59b16,3144,1,['hostsidetests/incident/src/com/android/server/cts/AlarmManagerIncidentTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,555.1861011059664,109.21284395694965,0,0,0,1,[],[],[],[],[],0,0,0,8.61192979592306,3874.965352078958,0,0,0,1,[],[],[],[],[],0,0,0,1.1894773900057771,107.35530522700356,0,0,0,1,[],[],[],[],[],0,0,0,367.107292916131,3529.1067493851006,0,0
9e948cd4f3af46dc80ea9b95c0fcd76295df5ee1,3144,1,['tests/tests/speech/src/android/speech/tts/cts/TextToSpeechConnectionTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,589.3894471169624,107.02135036606342,0,0,0,1,[],[],[],[],[],0,0,0,7.759988534002332,3575.20977902101,0,0,0,1,[],[],[],[],[],0,0,0,1.139748852001503,101.55549256099948,0,0,0,1,[],[],[],[],[],0,0,0,448.6201876508421,4096.764916707121,0,0
d694092800a1302b53a4339203450459a59ec197,3144,1,['tests/tests/telephony/current/src/android/telephony/cts/IwlanModeTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,624.1595749118424,108.78880561000551,0,0,0,1,[],[],[],[],[],0,0,0,8.895920492883306,4176.71730453684,0,0,0,1,[],[],[],[],[],0,0,0,1.1821201420061698,106.845780920994,0,0,0,1,[],[],[],[],[],0,0,0,473.2960223003756,4359.670316639764,0,0
66fcbbde6611cdac546e8128674526f4f1fad5ef,3144,1,['hostsidetests/trustedvoice/src/android/trustedvoice/cts/TrustedVoiceHostTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,649.5124030329971,120.83183027700579,0,0,0,1,[],[],[],[],[],0,0,0,9.686388575762976,4179.096475566243,0,0,0,1,[],[],[],[],[],0,0,0,1.1893748399816104,107.70427101703535,0,0,0,1,[],[],[],[],[],0,0,0,333.7387976049504,3941.697279730055,0,0
480f1c3335d778eaff0d60ba9b84f4f978aff571,3150,1,['tests/app/src/android/app/cts/PipActivityTest.java'],3149,99,0,1,[],[],[],[],[],0,0,0,685.1371246739873,111.67805736407172,0,0,0,1,[],[],[],[],[],0,0,0,9.457386094960384,3711.1423927460564,0,0,0,1,[],[],[],[],[],0,0,0,1.1505483080036356,105.60368186999222,0,0,0,1,[],[],[],[],[],0,0,0,381.73283436719794,3698.4952960800147,0,0
a31b7c55e1bb228420ead613b1bfe37d7fe0c119,2797,2,"['hostsidetests/backup/src/android/cts/backup/BackupDeviceOwnerHostSideTest.java', 'hostsidetests/backup/DeviceOwnerApp/src/android/cts/backup/deviceownerapp/BackupDeviceOwnerTest.java']",2795,99,0,2,[],[],[],[],[],0,0,0,476.3841569340002,110.83775073101424,0,0,0,2,[],[],[],[],[],0,0,0,6.117765321047045,3331.085072551854,0,0,0,2,[],[],[],[],[],0,0,0,1.0630150949727977,98.65583531199809,0,0,0,2,[],[],[],[],[],0,0,0,308.3511603290681,3197.825800650229,0,0
b75fac9354e55876b0e50dde329da61d65f0bfbe,3144,1,['hostsidetests/security/src/android/security/cts/EncryptionHostTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,603.6540309760021,108.96722729600151,0,0,0,1,[],[],[],[],[],0,0,0,9.439933185931295,3605.0899874070165,0,0,0,1,[],[],[],[],[],0,0,0,1.1753637679939857,107.00679345900062,0,0,0,1,[],[],[],[],[],0,0,0,393.88659403834026,3706.3238180429908,0,0
6f52092642bc21691e839d989ea80d78c39e127d,3144,1,['tests/framework/base/windowmanager/src/android/server/wm/PresentationTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,727.1523555517779,116.96396514197113,0,0,0,1,[],[],[],[],[],0,0,0,8.54262008506339,3453.423165733082,0,0,0,1,[],[],[],[],[],0,0,0,1.1502811290101818,102.14820099600911,0,0,0,1,[],[],[],[],[],0,0,0,365.4062799590065,3560.7118919319983,0,0
11a052eae5264365d8641e17c5ec2830c012a9ff,3144,1,['tests/tests/graphics/src/android/graphics/cts/PorterDuff_ModeTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,637.6357312699256,109.7364250139799,0,0,0,1,[],[],[],[],[],0,0,0,9.818312143001094,3451.4933567760036,0,0,0,1,[],[],[],[],[],0,0,0,1.1927018909918843,107.21809560401016,0,0,0,1,[],[],[],[],[],0,0,0,332.05369650395005,3964.0937667040707,0,0
a8c33dfd623fc76e9f568e91f8d39549aae95222,3144,3,"['tests/tests/graphics/src/android/graphics/cts/AvoidXfermodeTest.java', 'tests/tests/graphics/src/android/graphics/cts/AvoidXfermode_ModeTest.java', 'tests/tests/graphics/src/android/graphics/cts/PixelXorXfermodeTest.java']",3141,99,0,3,[],[],[],[],[],0,0,0,710.6200652659863,129.0773404049978,0,0,0,3,[],[],[],[],[],0,0,0,10.584800718963379,3606.970690908842,0,0,0,3,[],[],[],[],[],0,0,0,1.1972958509868477,107.28831128899765,0,0,0,3,[],[],[],[],[],0,0,0,369.88960361789213,3527.1857757733087,0,0
e64a5aa37a56a2bc67d48e0f0d3ca29567ebc0ac,3144,3,"['tests/tests/security/src/android/security/cts/ARTBootASLRTest.java', 'tests/tests/net/src/android/net/http/cts/HttpResponseCacheTest.java', 'tests/tests/os/src/android/os/cts/HardwareNameTest.java']",3141,99,0,3,[],[],[],[],[],0,0,0,517.7357744440378,107.34568768294412,0,0,0,3,[],[],[],[],[],0,0,0,11.04825555399293,4206.556245112151,0,0,0,3,[],[],[],[],[],0,0,0,1.132553010994343,98.63638706299753,0,0,0,3,[],[],[],[],[],0,0,0,491.8350962530676,4200.682142478967,0,0
4087565526d15a95b0492c585e363581303389ed,3144,1,['tests/tests/telephony/src/android/telephony/cts/PhoneNumberFormattingTextWatcherTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,556.4931768727838,108.46598998992704,0,0,0,1,[],[],[],[],[],0,0,0,9.576508677972015,3940.9932188848616,0,0,0,1,[],[],[],[],[],0,0,0,1.188641341006587,106.84967774899997,0,0,0,1,[],[],[],[],[],0,0,0,405.2775721810758,3719.969230905641,0,0
d4b40bae92e42c89744d6e1453927c3a5b0e89fd,3144,1,['tests/tests/appwidget/src/android/appwidget/cts/AppWidgetTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,536.0795570069167,105.87076688205707,0,0,0,1,[],[],[],[],[],0,0,0,9.392644891166128,3665.2969984600204,0,0,0,1,[],[],[],[],[],0,0,0,1.1828440019926347,107.14660740498584,0,0,0,1,[],[],[],[],[],0,0,0,408.7846712509636,3718.448048391845,0,0
64011e7a0c6eb6945db3730652db792978ebfda0,3144,1,['tools/tradefed-host/tests/src/com/android/cts/tradefed/targetprep/CtsSetupTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,614.6921745337313,109.23869756585918,0,0,0,1,[],[],[],[],[],0,0,0,9.270536662952509,4136.254184872028,0,0,0,1,[],[],[],[],[],0,0,0,1.1694755090065883,106.5808331879598,0,0,0,1,[],[],[],[],[],0,0,0,336.6600071110879,3955.7135204560473,0,0
bbaf1c3f0ab65235772a503dc8b64faaf7c3fe29,3144,1,['tests/tests/location2/src/android/location2/cts/LocationManagerTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,608.2414771440599,122.8023767830091,0,0,0,1,[],[],[],[],[],0,0,0,10.115804115775973,3824.4130589658744,0,0,0,1,[],[],[],[],[],0,0,0,1.1928195059990685,107.40995647099408,0,0,0,1,[],[],[],[],[],0,0,0,370.72147268394474,3541.429969595076,0,0
86d80e05f06f363b569c2c8944ca81df3d02f1ff,3144,1,['tests/sensor/sensorratepermission/EventConnectionResampling/src/android/sensorratepermission/cts/resampling/ResamplingTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,620.3389601489907,107.53923078301887,0,0,0,1,[],[],[],[],[],0,0,0,8.19661939200887,3880.6164327290244,0,0,0,1,[],[],[],[],[],0,0,0,1.1472833199995875,99.97090398699993,0,0,0,1,[],[],[],[],[],0,0,0,466.3095053159923,4159.534605174995,0,0
6ae0bcd2944168838f86df6279abaa8b1bbf734c,3144,1,['tests/tests/provider/src/android/provider/cts/BrowserTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,592.5751458489394,106.81223285003216,0,0,0,1,[],[],[],[],[],0,0,0,9.99901383719407,3801.3851372016943,0,0,0,1,[],[],[],[],[],0,0,0,1.1631175680086017,105.94777349199285,0,0,0,1,[],[],[],[],[],0,0,0,539.2329091249267,4155.497344867676,0,0
7a7a4d51783339d3fe1b8f861c9c104ad8d5127b,3144,1,['tests/tests/view/src/android/view/inspector/cts/IntEnumMappingTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,663.9692441079969,120.93582357400737,0,0,0,1,[],[],[],[],[],0,0,0,10.137542402197141,4182.533563777863,0,0,0,1,[],[],[],[],[],0,0,0,1.2120099309986472,107.61421965400314,0,0,0,1,[],[],[],[],[],0,0,0,381.89178738056216,3522.1753420289024,0,0
4c77c14ba0a97c5fdee364cb063e6a1e124612aa,3144,1,['tests/tests/security/src/android/security/cts/ClonedSecureRandomTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,501.604658731143,106.29765618403326,0,0,0,1,[],[],[],[],[],0,0,0,8.502745885634795,3710.5890570018673,0,0,0,1,[],[],[],[],[],0,0,0,1.1551329080102732,101.98740708300465,0,0,0,1,[],[],[],[],[],0,0,0,461.21251886000005,4164.211205205,0,0
774f3a229ef8f43ed224c94884ce1abe1d73b258,2717,1,['tests/app/src/android/app/backup/cts/BackupManagerTest.java'],2716,99,0,1,[],[],[],[],[],0,0,0,436.51179263002996,95.73596143301984,0,0,0,1,[],[],[],[],[],0,0,0,6.392839230917161,3539.6451214069966,0,0,0,1,[],[],[],[],[],0,0,0,0.9899139679992004,88.2768085459993,0,0,0,1,[],[],[],[],[],0,0,0,242.99155057096505,3433.453989074973,0,0
300f7ed158e6648ca9af08356d783e28b0bd6e54,2178,1,['tests/tests/calllog/src/android/calllog/cts/CallLogBackupTest.java'],2177,99,0,1,[],[],[],[],[],0,0,0,277.31288374617,74.33508663214161,0,0,0,1,[],[],[],[],[],0,0,0,4.025249872880522,2493.264381184883,0,0,0,1,[],[],[],[],[],0,0,0,0.789382928982377,70.55875470899991,0,0,0,1,[],[],[],[],[],0,0,0,225.81014475604752,2630.6455545540666,0,0
d885c092aa25381fc060f4e825de7743f1aabe2c,1618,1,['tests/tests/webkit/src/android/webkit/cts/WebDriverTest.java'],1617,99,0,1,[],[],[],[],[],0,0,0,123.18945259603788,42.06894497509347,0,0,0,1,[],[],[],[],[],0,0,0,3.32302555924889,1540.156031487797,0,0,0,1,[],[],[],[],[],0,0,0,0.6010367500057328,41.95498546399176,0,0,0,1,[],[],[],[],[],0,0,0,91.99391717302206,1341.7874580239513,0,0
b19203e123f30bf454d49a8dfc8abbda3d438b9a,3144,1,['hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/ForceEphemeralUsersTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,628.0043940551404,106.30930189488572,0,0,0,1,[],[],[],[],[],0,0,0,9.434041869011708,3854.4446017029986,0,0,0,1,[],[],[],[],[],0,0,0,1.147365644000729,100.26532688299994,0,0,0,1,[],[],[],[],[],0,0,0,474.5382224909263,4360.544738883909,0,0
5483fb6a0e7064ce44fb31d97d0d3f30c5815fa4,3144,1,['tests/tests/calllog/src/android/calllog/cts/CallLogBackupTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,621.4545844200038,124.21467909100465,0,0,0,1,[],[],[],[],[],0,0,0,8.376687837037025,3576.2656762759434,0,0,0,1,[],[],[],[],[],0,0,0,1.1313579539928469,98.15260884300005,0,0,0,1,[],[],[],[],[],0,0,0,369.040711980997,3531.2576985420455,0,0
51b0f0a9c9af6192e0601789714b843d36a514b3,3144,1,['tests/tests/media/src/android/media/cts/AudioRecordConcurrencyTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,636.1167725620326,108.87979926430853,0,0,0,1,[],[],[],[],[],0,0,0,10.891015137021895,3949.4341076619457,0,0,0,1,[],[],[],[],[],0,0,0,1.1428509359975578,99.86646521400326,0,0,0,1,[],[],[],[],[],0,0,0,373.13826605590293,3515.937429209065,0,0
3feb77eaae0e114f6ae67578997ac741512cbf77,3144,1,['tests/tests/graphics/src/android/graphics/cts/VulkanReservedTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,575.6173269358114,107.11910852594883,0,0,0,1,[],[],[],[],[],0,0,0,8.166973700077506,3608.105834961025,0,0,0,1,[],[],[],[],[],0,0,0,1.205290882004192,108.3327093140033,0,0,0,1,[],[],[],[],[],0,0,0,397.72996345575666,3711.65400555206,0,0
c8bfbf423dd30d19097b84a18138194cf0e1c283,3144,1,['tests/translation/src/android/translation/cts/unittests/InternalTranslationRequestTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,584.6052740060841,116.2924986059661,0,0,0,1,[],[],[],[],[],0,0,0,9.890665580023779,4076.7886473649123,0,0,0,1,[],[],[],[],[],0,0,0,1.1214870279998195,98.86521521199916,0,0,0,1,[],[],[],[],[],0,0,0,372.01568228186807,3545.303671172005,0,0
7168452074033d83d2767ebfa958331a0c50bbd6,3144,47,"['tests/tests/net/src/android/net/rtp/cts/AudioGroupTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/NetworkCallbackTest.java', 'tests/tests/net/src/android/net/cts/SSLCertificateSocketFactoryTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/VpnTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityManagerTest.java', 'tests/tests/net/src/android/net/cts/Ikev2VpnTest.java', 'tests/tests/net/src/android/net/cts/NetworkStatsBinderTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_DetailedStateTest.java', 'tests/tests/net/src/android/net/cts/RssiCurveTest.java', 'tests/tests/net/src/android/net/cts/MailToTest.java', 'tests/tests/net/src/android/net/cts/DnsResolverTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_ParameterValuePairTest.java', 'tests/tests/net/src/android/net/cts/ProxyInfoTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizerTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_IllegalCharacterValueSanitizerTest.java', 'tests/tests/net/src/android/net/cts/ProxyTest.java', 'tests/tests/net/src/android/net/cts/Uri_BuilderTest.java', 'tests/tests/net/api23Test/src/android/net/cts/api23test/ConnectivityManagerApi23Test.java', 'tests/tests/net/src/android/net/cts/LocalServerSocketTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityDiagnosticsManagerTest.java', 'hostsidetests/net/src/com/android/cts/net/ProcNetTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_StateTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioCodecTest.java', 'tests/tests/tethering/src/android/tethering/cts/TetheringManagerTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddressTest.java', 'tests/tests/net/src/android/net/cts/IpSecBaseTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioStreamTest.java', 'tests/tests/net/src/android/net/cts/AirplaneModeTest.java', 'tests/tests/net/src/android/net/cts/InetAddressesTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/MixedModesTest.java', 'tests/tests/net/src/android/net/ipv6/cts/PingTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddress_NamespaceTest.java', 'tests/tests/net/src/android/net/cts/MacAddressTest.java', 'tests/tests/net/src/android/net/cts/MultinetworkApiTest.java', 'tests/tests/net/src/android/net/cts/IpConfigurationTest.java', 'tests/tests/net/src/android/net/cts/TheaterModeTest.java', 'tests/tests/net/src/android/net/cts/TrafficStatsTest.java', 'tests/tests/net/src/android/net/cts/NetworkWatchlistTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTunnelTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketTest.java', 'tests/tests/net/src/android/net/cts/NetworkRequestTest.java', 'tests/tests/net/src/android/net/cts/CredentialsTest.java', 'tests/tests/net/src/android/net/cts/UriTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/DataSaverModeTest.java', 'tests/tests/net/src/android/net/cts/VpnServiceTest.java', 'tests/tests/net/src/android/net/cts/DnsTest.java']",3097,98,0,47,[],[],[],[],[],0,0,0,551.8092458288884,106.64906192795024,0,0,0,47,[],[],[],[],[],0,0,0,8.575907895865384,3593.04935740208,0,0,0,47,[],[],[],[],[],0,0,0,1.1772447340008512,106.63475273099903,0,0,0,47,[],[],[],[],[],0,0,0,370.9172073120426,3565.7991150563175,0,0
1b545b6700621d46c4c85a83c39706e9f9a2b8af,3144,1,['libs/commonutil/src/com/android/cts/util/StatisticsUtilsTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,575.672320765967,108.65301488188561,0,0,0,1,[],[],[],[],[],0,0,0,10.493735391035443,4192.408776364871,0,0,0,1,[],[],[],[],[],0,0,0,1.1660144830093486,105.90169038299791,0,0,0,1,[],[],[],[],[],0,0,0,483.11712424104917,4154.130683924042,0,0
57b8deb9d49b902da3e69dd3b2fed9943ebe7e2c,3144,1,['tests/tests/draganddrop/src/android/dnd/cts/DragAndDropTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,687.4382160117384,119.47291797288926,0,0,0,1,[],[],[],[],[],0,0,0,10.940617744985502,4203.441100150172,0,0,0,1,[],[],[],[],[],0,0,0,1.145152142002189,99.99082814401118,0,0,0,1,[],[],[],[],[],0,0,0,366.2729320661456,3515.0709924069815,0,0
96332e458ab5c8be69cdd7afbc07879eeb437059,3144,2,"['hostsidetests/devicepolicy/app/DeviceAdmin/src/com.android.cts.deviceadmin/DeviceAdminPasswordTest.java', 'hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,550.1635956949758,106.75348887404834,0,0,0,2,[],[],[],[],[],0,0,0,10.100996884168126,3932.005790235824,0,0,0,2,[],[],[],[],[],0,0,0,1.1838747800065903,106.86025651800446,0,0,0,2,[],[],[],[],[],0,0,0,398.69923799997196,3723.143149773241,0,0
e8184b2136de41c44b12742ff7a8aa597c75050b,3144,5,"['tests/location/location_fine/src/android/location/cts/fine/GnssMeasurementCorrectionsTest.java', 'tests/location/location_fine/src/android/location/cts/fine/GnssSingleSatCorrectionsTest.java', 'tests/location/location_fine/src/android/location/cts/fine/LocationProviderTest.java', 'tests/location/location_fine/src/android/location/cts/fine/GnssReflectingPlaneTest.java', 'tests/location/location_fine/src/android/location/cts/fine/GnssHardwareInfoTest.java']",3139,99,0,5,[],[],[],[],[],0,0,0,656.9141795200412,109.56502239685506,0,0,0,5,[],[],[],[],[],0,0,0,9.872067381998932,3451.657429443003,0,0,0,5,[],[],[],[],[],0,0,0,1.132219160990644,100.70541634898655,0,0,0,5,[],[],[],[],[],0,0,0,378.2251023548888,3548.2548332432634,0,0
bb828157aef048a28edefc2796fa64b472ab3c32,3144,1,['tests/tests/security/src/android/security/cts/PIILogTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,582.9982321711141,105.99356126296334,0,0,0,1,[],[],[],[],[],0,0,0,8.655625126091763,3412.3029533379013,0,0,0,1,[],[],[],[],[],0,0,0,1.1444552439984363,101.12272941099855,0,0,0,1,[],[],[],[],[],0,0,0,396.08289924124256,3724.427948755445,0,0
